Date,AAPL_Price,MSFT_Price,AAPL_Return,MSFT_Return,AAPL_CumReturn,MSFT_CumReturn
2020-07-06,90.7490234375,200.7027282714844,0.026750228166122714,0.02152611330061438,2.415129891350528,2.1261517679023543
2020-07-07,90.4674301147461,198.36898803710935,-0.0031029901158974305,-0.011627845094453693,2.407635767169059,2.1014292044978866
2020-07-08,92.57442474365234,202.731689453125,0.023290090436235422,0.0219928601702577,2.4637098219239415,2.1476456431501045
2020-07-09,92.97252655029295,204.15098571777344,0.004300343293982101,0.0070008604401070595,2.47430461993497,2.1626810105726024
2020-07-10,93.13516998291016,203.53179931640625,0.0017493709018354675,-0.0030329826681472216,2.4786330964393612,2.1561216365508047
2020-07-13,92.70551300048828,197.24501037597656,-0.004613262449627897,-0.03088848505022246,2.4671985114491526,2.089522305613744
2020-07-14,94.23963928222656,198.46421813964844,0.01654838242176826,0.006181184311572219,2.5080266559270306,2.1024380281078843
2020-07-15,94.88775634765624,198.1689453125,0.006877329649880304,-0.001487788730463624,2.5252751820105277,2.0993100445031674
2020-07-16,93.72017669677734,194.24441528320312,-0.012304850444571969,-0.019803960822964095,2.4942020485644987,2.0577353906265716
2020-07-17,93.53084564208984,193.2537841796875,-0.0020201738980930584,-0.005099920644160205,2.4891633266894186,2.0472411034276963
2020-07-20,95.50189971923828,201.56002807617188,0.02107384001093049,0.04298101551668054,2.541619556397147,2.1352336050605083
2020-07-21,94.18380737304688,198.8452606201172,-0.0138017395472384,-0.013468778913985568,2.5065407852515857,2.106474615704236
2020-07-22,94.44837951660156,201.7028961181641,0.0028091043559830275,0.014371152166941847,2.513581919889885,2.136747082942322
2020-07-23,90.1494598388672,192.9299468994141,-0.04551607660964396,-0.0434944137520491,2.399173532659561,2.0438105212333446
2020-07-24,89.92610931396484,191.7487640380859,-0.0024775581051907913,-0.006122340675001614,2.393229440827961,2.0312976169472017
2020-07-27,92.05740356445312,194.17779541015625,0.023700505523341908,0.012667781115855759,2.4499501884089288,2.057029650539848
2020-07-28,90.5451202392578,192.43460083007812,-0.01642761219239164,-0.008977311625132156,2.40970335682307,2.038563054344815
2020-07-29,92.28072357177734,194.3778076171875,0.01916838066958615,0.01009801136971844,2.4558934680674342,2.0591484872454773
2020-07-30,93.39733123779295,194.2254180908203,0.012100118234845691,-0.000783986239145662,2.4856100694032355,2.057534143167119
2020-07-31,103.17497253417967,195.28274536132812,0.10468865830322804,0.005443815134502206,2.7458252526340536,2.0687349786754474
2020-08-03,105.77473449707033,206.265625,0.02519760266502047,0.056240911701392005,2.815013466337506,2.1850825199447144
2020-08-04,106.4811019897461,203.1698455810547,0.006678036073872962,-0.015008702584084488,2.8338122278141458,2.1522872662811823
2020-08-05,106.86708068847656,202.83645629882812,0.0036248563502623288,-0.0016409387981424217,2.844084390063589,2.1487554946011937
2020-08-06,110.59556579589844,206.08462524414065,0.03488899559529113,0.016013733450988665,2.9433116378211537,2.1831650923430845
2020-08-07,108.08111572265624,202.39830017089844,-0.022735541476252008,-0.017887433712607925,2.8763938540019356,2.1441138714701182
2020-08-10,109.65204620361328,198.36898803710935,0.014534735975414659,-0.019907835838477217,2.918201479231159,2.1014292044978893
2020-08-11,106.39099884033205,193.7300720214844,-0.02973995904486626,-0.023385288504658486,2.831414286754156,2.052286676278591
2020-08-12,109.92684173583984,199.264404296875,0.033234417704962604,0.028567233871553244,2.9255146918559425,2.110914829731314
2020-08-13,111.87226104736328,198.7976531982422,0.017697400205478386,-0.002342370682208883,2.977288696164724,2.1059702847215114
2020-08-14,111.7725830078125,198.98814392089844,-0.0008909987034997346,0.0009582141418253975,2.9746359357964964,2.1079882552305955
2020-08-17,111.48074340820312,200.30267333984375,-0.002611012394595713,0.006606069050364427,2.966869124498722,2.121913771202006
2020-08-18,112.40969848632812,201.45523071289065,0.008332874806221024,0.005754078833942522,2.991591673479612,2.1341234303203307
2020-08-19,112.55075073242188,200.23306274414065,0.001254804950045374,-0.006066697620236039,2.995345537520009,2.1211763487843163
2020-08-20,115.04820251464844,204.8927459716797,0.022189561295455018,0.023271297775099287,3.0618109409258767,2.170538875230374
2020-08-21,120.9769058227539,203.4031982421875,0.051532341909910295,-0.0072698900218657325,3.219593229197173,2.154759296319265
2020-08-24,122.423828125,204.04293823242188,0.011960318313695373,0.0031451815692329355,3.2581005890589894,2.1615364055441817
2020-08-25,121.41950988769533,206.69741821289065,-0.008203617324228918,0.013009418524669192,3.2313723786225044,2.189656737300215
2020-08-26,123.07069396972656,211.16615295410156,0.013599001375960595,0.021619693075257906,3.275315816045633,2.236996443900816
2020-08-27,121.59944152832033,216.3509826660156,-0.011954531123129497,0.024553318035968497,3.236160951184637,2.291922129033243
2020-08-28,121.4024887084961,218.57583618164065,-0.0016196852333270062,0.010283537833796652,3.230919389079334,2.315491196959272
2020-08-31,125.51950073242188,215.3484039306641,0.033912089181394656,-0.014765732147511978,3.3404866155396897,2.28130127415505
2020-09-01,130.51922607421875,217.0098419189453,0.03983225962996073,0.00771511633221178,3.4735457457002754,2.298901778873979
2020-09-02,127.8151397705078,221.19210815429688,-0.020717915551945576,0.01927224220970425,3.401581118275037,2.3432067707727584
2020-09-03,117.58210754394533,207.4899444580078,-0.08006119028571956,-0.06194689227669392,3.1292464850925086,2.1980523933616785
2020-09-04,117.6599349975586,204.57757568359375,0.000661898780681236,-0.014036192365955658,3.1313177295254424,2.1672001071380045
2020-09-08,109.74201965332033,193.51084899902344,-0.06729491516719399,-0.054095502146757624,2.920595968555497,2.049964329089867
2020-09-09,114.11924743652344,201.75125122070312,0.03988652475169463,0.042583670446928235,3.0370883919449856,2.1372593345077884
2020-09-10,110.39376068115234,196.09849548339844,-0.03264556014044273,-0.028018442032465618,2.937940940193905,2.077376657735536
2020-09-11,108.94441223144533,194.81903076171875,-0.013128898234503805,-0.006524602437798954,2.899369012571117,2.063822600930248
2020-09-14,112.21271514892578,196.13670349121097,0.02999972968358544,0.006763572964818998,2.9863492992012146,2.077781415678082
2020-09-15,112.3878173828125,199.35455322265625,0.0015604491314047397,0.016406157920307196,2.991009345371224,2.111869825707576
2020-09-16,109.0708465576172,195.79298400878903,-0.02951361546507414,-0.017865502223515017,2.9027338456994944,2.074140210640623
2020-09-17,107.32967376708984,193.74961853027344,-0.015963686406408995,-0.010436356996448182,2.856395512865478,2.052493742941689
2020-09-18,103.9251708984375,191.34332275390625,-0.031720052331848714,-0.012419615556513719,2.765790497716927,2.0270025597222037
2020-09-21,107.0767593383789,193.3962860107422,0.030325554557147028,0.01072921295234508,2.8496646283490805,2.0487507018404116
2020-09-22,108.75955963134766,198.05599975585935,0.01571583136589738,0.024094122184219913,2.8944494770975773,2.098113551575561
2020-09-23,104.19751739501952,191.53433227539065,-0.041946126407569895,-0.03292840150516951,2.7730385334509178,2.0290260261458437
2020-09-24,105.2675323486328,194.01693725585935,0.010269102185580747,0.012961670897200683,2.8015151495154784,2.0553255937386012
2020-09-25,109.2167510986328,198.4379119873047,0.0375160190600905,0.02278654015455972,2.9066168452618335,2.1021593529110203
2020-09-28,111.82363891601562,199.9847869873047,0.023868937604897056,0.007795259406372823,2.975994701382731,2.1185462303804945
2020-09-29,110.97737884521484,197.9031982421875,-0.007567810160751032,-0.01040873546670995,2.9534729384432654,2.0964948430944683
2020-09-30,112.65042877197266,200.83460998535156,0.015075594181146457,0.01481235153954752,2.997998297888234,2.127548861711232
2020-10-01,113.6037139892578,202.8684539794922,0.008462331015310909,0.010126959662425605,3.023368351868303,2.1490944632136215
2020-10-02,109.93656158447266,196.88150024414065,-0.032280215813471624,-0.029511506682831756,2.9257733689863743,2.085671447600456
2020-10-05,113.32162475585938,200.88233947753903,0.0307910591581102,0.020321052147800556,3.015861029874057,2.128054485850323
2020-10-06,110.07273864746094,196.61412048339844,-0.028669604017749095,-0.021247358056668997,2.929397488375007,2.082838950225361
2020-10-07,111.94036865234376,200.357177734375,0.016967234828820343,0.019037581033212847,2.9791012634672223,2.122491165519408
2020-10-08,111.83335876464844,201.07334899902344,-0.0009559543977174512,0.0035744727129163323,2.976253378513165,2.1300779522739632
2020-10-09,113.7787857055664,206.06719970703125,0.017395766007637148,0.02483596524784626,3.0280275858652197,2.1829804942718427
2020-10-12,121.00608825683594,211.40481567382812,0.06352065111656358,0.025902307472443153,3.2203698697182945,2.239524726240818
2020-10-13,117.79610443115234,212.79898071289065,-0.026527457187694448,0.006594764809963349,3.1349416458708013,2.2542938650964737
2020-10-14,117.88368225097656,210.8892364501953,0.0007434695760708543,-0.008974405123077012,3.1372723796072637,2.234062918684631
2020-10-15,117.4167709350586,209.743408203125,-0.003960779872178577,-0.005433317822936434,3.1248463343125734,2.2219245448109803
2020-10-16,115.77285766601562,209.743408203125,-0.014000668353860601,0.0,3.081096397129086,2.2219245448109803
2020-10-19,112.81581115722656,204.5489959716797,-0.025541794237468163,-0.02476555652425949,3.0023996669278104,2.1668973469038244
2020-10-20,114.30406951904295,204.95957946777344,0.013191930692607157,0.0020072623389977284,3.0420071152454287,2.1712468783407384
2020-10-21,113.6815414428711,205.1028289794922,-0.005446245954245255,0.0006989159135217804,3.025439596301238,2.1727643973361954
2020-10-22,112.5920867919922,205.18878173828125,-0.009583390909828404,0.0004190715419027935,2.99644562597581,2.173674941062379
2020-10-23,111.90145111083984,206.46826171875,-0.0061339628816745595,0.006235623456747996,2.9780655397291182,2.1872291595122126
2020-10-26,111.91118621826172,200.5958709716797,8.699715084325987e-05,-0.028442099033456514,2.9783246229460993,2.1250197711485024
2020-10-27,113.41887664794922,203.62277221679688,0.013472204885283112,0.01508954910415139,3.018449222481313,2.1570853613325403
2020-10-28,108.16622924804688,193.52996826171875,-0.046311932855819915,-0.049566184789647805,2.8786590047610563,2.0501668697056874
2020-10-29,112.17379760742188,195.4778594970703,0.037050088435502726,0.010065062547405246,2.9853135754631097,2.070801927481893
2020-10-30,105.89006805419922,193.3294677734375,-0.05601780172597903,-0.010990460654522471,2.8180828715029436,2.048042860374594
2020-11-02,105.80249786376952,193.1957550048828,-0.0008269915398002592,-0.0006916315970588727,2.8157523408097545,2.046626369220228
2020-11-03,107.42694854736328,197.1106414794922,0.015353613727394189,0.020263832787166702,2.8589843146025533,2.088098863743913
2020-11-04,111.8139190673828,206.6210174560547,0.04083677866066693,0.04824892205300846,2.975736024252296,2.1888473830596684
2020-11-05,115.78260803222656,213.20953369140625,0.035493693432318674,0.03188696056417806,3.081355886432614,2.2586430732442966
2020-11-06,115.65106201171876,213.6201171875,-0.0011361466350039429,0.0019257276585389338,3.0778550143109937,2.2629926046812106
2020-11-09,113.3417510986328,208.53070068359375,-0.019967917915461708,-0.023824612451827876,3.0163966580295396,2.2090776828933283
2020-11-10,113.00069427490234,201.48390197753903,-0.0030091014160673613,-0.03379261990179039,3.007320014574442,2.134427160421786
2020-11-11,116.43055725097656,206.77381896972656,0.03035258321272094,0.02625478730691455,3.098599945564094,2.190466091540762
2020-11-12,116.15774536132812,205.7139434814453,-0.0023431296395873824,-0.005125772177358767,3.0913395241904187,2.1792382613932944
2020-11-13,116.20646667480467,206.73562622070312,0.00041944093633183854,0.0049665215783001315,3.092636158534965,2.1900614952427615
2020-11-16,117.21984100341795,207.42312622070312,0.008720464167016884,0.0033255032650543193,3.11960538133709,2.197344551895861
2020-11-17,116.3331298828125,204.77813720703125,-0.007564513933947414,-0.012751659189908948,3.096007082961548,2.169324763047282
2020-11-18,115.0079574584961,202.0784454345703,-0.011391186892773408,-0.013183496096224046,3.060739887658183,2.1407254785022056
2020-11-19,115.60234832763672,203.3612823486328,0.005168258634235201,0.006348212503831219,3.0765585830097204,2.1543152587521033
2020-11-20,114.33560943603516,201.4178466796875,-0.01095772629126368,-0.009556566749090334,3.0428464961380617,2.133727401183255
2020-11-23,110.93497467041016,201.14979553222656,-0.02974256911209694,-0.0013308212349584236,2.952344423929173,2.130887791448148
2020-11-24,112.22119140625,204.7398681640625,0.011594330279167675,0.01784775680401207,2.986574880278067,2.1689193585265527
2020-11-25,113.05916595458984,204.7494201660156,0.007467168525294943,4.665433283101983e-05,3.008876138222516,2.169020548012189
2020-11-27,113.6048355102539,206.05142211914065,0.0048264070502981316,0.00635900190618055,3.023398199229507,2.1828133538115435
2020-11-30,116.0018539428711,204.94090270996097,0.021099616243014818,-0.0053895255745314286,3.0871907409830714,2.1710490254167474
2020-12-01,119.57786560058594,206.98963928222656,0.03082719401601941,0.00999671878661057,3.182360168919815,2.1927523919957834
2020-12-02,119.92864990234376,206.1854705810547,0.0029335220192800993,-0.0038850674070474156,3.1916956925486213,2.1842334011459155
2020-12-03,119.79224395751952,205.1036834716797,-0.0011373924824078507,-0.005246669934241277,3.188065481861783,2.172773449430758
2020-12-04,119.11990356445312,205.21853637695312,-0.005612553624964378,0.0005599748543243521,3.170172293384936,2.1739901479265824
2020-12-07,120.58151245117188,205.15150451660156,0.012270064388760327,-0.00032663647999342516,3.209070511548233,2.1732800434371233
2020-12-08,121.19536590576172,206.79815673828125,0.005090775875268738,0.008026517892518958,3.225407170290459,2.1907239145912256
2020-12-09,118.66194915771484,202.76776123046875,-0.0209035776996358,-0.019489513694811444,3.15798462089333,2.148027770856249
2020-12-10,120.08456420898438,201.5423126220703,0.011988805690177129,-0.006043606739858265,3.195845084885788,2.1350459357428995
2020-12-11,119.27582550048828,204.1654510498047,-0.006734743252168829,0.013015323648951416,3.1743218887653764,2.1628342496019717
2020-12-14,118.66194915771484,205.0653839111328,-0.005146695402841073,0.004407860667418273,3.15798462089333,2.172367721620937
2020-12-15,124.60574340820312,204.99835205078125,0.050090145094349614,-0.0003268804274669801,3.3161685287596017,2.171657617131478
2020-12-16,124.5375518798828,209.9287109375,-0.0005472583081257421,0.024050724493128728,3.314353727981093,2.2238875561745117
2020-12-17,125.4047393798828,210.0627593994141,0.006963261176327062,0.0006385427763333507,3.3374324386197585,2.2253076035088846
2020-12-18,123.41699981689452,209.26809692382812,-0.015850593628418674,-0.0037829764678801725,3.2845321532728944,2.216889317211016
2020-12-21,124.94678497314452,213.0975799560547,0.012395254774622888,0.01829941156114434,3.3252447661281526,2.2574570872121646
2020-12-22,128.5033416748047,214.3900146484375,0.028464571556799934,0.006064990004341464,3.419896433717482,2.2711485418813364
2020-12-23,127.6068878173828,211.5945281982422,-0.006976113194709699,-0.013039256771260721,3.396038849081685,2.241534452878071
2020-12-24,128.591064453125,213.2507781982422,0.007712566716231217,0.007827470842952433,3.4222310252761403,2.2590799984514476
2020-12-28,133.19020080566406,215.3665008544922,0.03576559827153125,0.00992128926386937,3.544629165318537,2.281492984586306
2020-12-29,131.41677856445312,214.5910186767578,-0.013314960338550064,-0.003600755803049971,3.497432568567453,2.273277885482439
2020-12-30,130.2962188720703,212.22637939453125,-0.008526762751479566,-0.011019283550671166,3.4676107908159803,2.248227991872838
2020-12-31,129.2926025390625,212.9347991943359,-0.007702574500593862,0.003338038380646724,3.4409012603606572,2.255732663198154
2021-01-04,126.0965805053711,208.4065399169922,-0.024719295388348383,-0.021265942882407796,3.3558446057036617,2.2077623812246
2021-01-05,127.65558624267578,208.60757446289065,0.012363584571893238,0.000964626858535933,3.3973348742964107,2.209892048114795
2021-01-06,123.35853576660156,203.19851684570312,-0.03366128034464111,-0.02592934427771576,3.2829762326680934,2.15259099638264
2021-01-07,127.56794738769533,208.98095703125,0.03412339158319866,0.028457098384914392,3.395002516213761,2.2138474901491816
2021-01-08,128.6689910888672,210.25424194335935,0.008631037213647774,0.006092827452785388,3.42430490927163,2.2273360809134424
2021-01-11,125.67760467529295,208.2150726318359,-0.023248697205593083,-0.009698588207665115,3.3446942812963476,2.205734065464588
2021-01-12,125.502197265625,205.7642364501953,-0.0013956934500871654,-0.011770695323167768,3.3400261133953983,2.179771041816072
2021-01-13,127.5386962890625,207.11410522460935,0.01622679975177843,0.006560269159022525,3.3942240483031765,2.1940709265554283
2021-01-14,125.60939025878906,203.93572998046875,-0.015127220885971182,-0.015346010551496425,3.342878871388019,2.160400690965777
2021-01-15,123.88471221923828,203.5814666748047,-0.013730486518543583,-0.0017371321136222528,3.2969795181113013,2.156647789547209
2021-01-19,124.5570297241211,207.2098388671875,0.005426961025610799,0.01782270386222673,3.3148720974583283,2.195085084435435
2021-01-20,128.64952087402344,214.77293395996097,0.032856364341432354,0.036499691009465485,3.423786742837667,2.2752050117568148
2021-01-21,133.36557006835938,215.3760528564453,0.03665811704774247,0.00280816993726396,3.5492963180031194,2.2815941740719428
2021-01-22,135.50926208496094,216.3142852783203,0.016073803872339587,0.004356252282607942,3.6063470109035185,2.2915333739007284
2021-01-25,139.2606658935547,219.74159240722656,0.027683744645009778,0.015844109067954193,3.7061842006546657,2.3278406786096686
2021-01-26,139.49452209472656,222.4221954345703,0.0016792695889493725,0.012198887784411916,3.71240788307387,2.3562377458280173
2021-01-27,138.4226837158203,222.96791076660156,-0.007683730965280411,0.002453511129880903,3.6838827396669442,2.362018801362052
2021-01-28,133.5799560546875,228.74075317382812,-0.034985072757835356,0.025890911330597177,3.5550018339883622,2.42317362070932
2021-01-29,128.58131408691406,222.06797790527344,-0.03742059898363048,-0.029171781486107995,3.4219715359726126,2.3524853293430867
2021-02-01,130.70550537109375,229.4300079345703,0.016520217570212825,0.03315214601736627,3.4785032502659554,2.4304752664851805
2021-02-02,131.53370666503906,229.2959899902344,0.006336391811453623,-0.0005841343316089764,3.5005444097770555,2.4290555424399
2021-02-03,130.51058959960938,232.63717651367188,-0.007778364127114079,0.014571500023091488,3.473315900714676,2.4644505253326536
2021-02-04,133.87225341796875,231.6894073486328,0.025757785852263515,-0.004074022816311862,3.5627808278825466,2.454410297662777
2021-02-05,133.45751953125,231.87127685546875,-0.0030979824133078315,0.0007849711772203172,3.551743395535296,2.456336939003515
2021-02-08,133.60391235351562,232.12982177734375,0.0010969244953735746,0.0011150364347893849,3.55563938986714,2.4590758441866227
2021-02-09,132.72564697265625,233.37432861328125,-0.0065736501677846615,0.005361253570991931,3.5322658603953583,2.4722595733376083
2021-02-10,132.12059020996094,232.46490478515625,-0.004558702681027205,-0.0038968460392744264,3.516163310547473,2.4626255584111894
2021-02-11,131.8668975830078,234.0636749267578,-0.0019201596552813616,0.006877468850961188,3.5094117156171794,2.479562188980743
2021-02-12,132.10105895996094,234.54229736328125,0.0017757403961500273,0.002044838596476861,3.515643519767323,2.4846324934471355
2021-02-16,129.97373962402344,233.30728149414065,-0.016103726591489953,-0.005265642415140492,3.4590285577318465,2.471549307203604
2021-02-17,127.68045043945312,234.3244781494141,-0.01764425022473104,0.004359901023059054,3.397996592324735,2.482325017556622
2021-02-18,126.5777816772461,233.93099975585935,-0.00863615971287568,-0.0016792031146820596,3.368650951049611,2.4781566896554876
2021-02-19,126.7339096069336,231.22506713867188,0.001233454462692407,-0.011567225463968045,3.3728060285984363,2.449491292491202
2021-02-22,122.95735168457033,225.0263214111328,-0.029799111651146015,-0.026808277338812525,3.2722994051745733,2.3838246505830916
2021-02-23,122.82073974609376,223.83645629882812,-0.0011110514060763688,-0.005287670814876577,3.268663712319351,2.37121977055042
2021-02-24,122.32305145263672,225.0647430419922,-0.0040521518962181036,0.005487429364608332,3.255418590459377,2.384231671549278
2021-02-25,118.06832885742188,219.7295379638672,-0.03478267215122788,-0.02370520147231403,3.1421864329124163,2.3277129794185303
2021-02-26,118.33181762695312,222.98248291015625,0.0022316634111883005,0.014804313413811387,3.149198735405879,2.362173171903239
2021-03-01,124.7041244506836,227.3580322265625,0.0538511699686679,0.019622838795678943,3.318786771771335,2.4085257152629738
2021-03-02,122.09861755371094,224.4122009277344,-0.020893510206256627,-0.012956794488318657,3.2494456664829414,2.3773189425504806
2021-03-03,119.11248779296876,218.35739135742188,-0.024456704101736282,-0.026980750357073147,3.169974935323099,2.313177093642385
2021-03-04,117.2291030883789,217.5609436035156,-0.01581181570032686,-0.0036474503975117978,3.1198518758711145,2.304739894932664
2021-03-05,118.48793029785156,222.2340087890625,0.010738179993782238,0.021479338654014635,3.1533534068681575,2.3542441836453407
2021-03-08,113.55015563964844,218.1942443847656,-0.04167322904358861,-0.01817797566767254,3.02194298808836,2.311448790159276
2021-03-09,118.16592407226562,224.3258514404297,0.04064960022833719,0.02810159852269778,3.1447837624669788,2.3764041960661078
2021-03-10,117.08273315429688,223.02084350585935,-0.009166694429659006,-0.005817465647363851,3.1159564906690904,2.362579546291242
2021-03-11,119.01490020751952,227.54034423828125,0.016502578998359718,0.020264925292972302,3.1673778088118087,2.410457044295538
2021-03-12,118.10736846923828,226.2161865234375,-0.00762536234285649,-0.005819441467738495,3.143225405342896,2.3964295306157624
2021-03-15,120.9958953857422,225.314208984375,0.024456788377740013,-0.003987236956490059,3.220098603904903,2.386874398227667
2021-03-16,122.53772735595705,228.0969085693359,0.01274284524528202,0.012350306700603442,3.2611318220890118,2.416353029101597
2021-03-17,121.74729919433594,227.45399475097656,-0.006450488177612512,-0.002818599438246694,3.2400959298249905,2.4095422978111656
2021-03-18,117.61943817138672,221.3895721435547,-0.033905154777686075,-0.026662194322246924,3.1302399758297237,2.345298612839251
2021-03-19,117.09249114990234,221.03456115722656,-0.00448010150088074,-0.0016035578500415149,3.116216183015892,2.341537790837941
2021-03-22,120.41039276123048,226.4464569091797,0.028335733391140705,0.024484387073311797,3.2045164539669884,2.3988689084556047
2021-03-23,119.58090209960938,227.97216796875,-0.006888862685349384,0.0067376238974772296,3.182440980142667,2.4150315849401305
2021-03-24,117.19007873535156,225.9378967285156,-0.019993354476171232,-0.008923331555601322,3.118813309527181,2.39348145739046
2021-03-25,117.6780014038086,222.9441070556641,0.0041635151518151226,-0.013250498106782027,3.1317985359970804,2.36176663587069
2021-03-26,118.28301239013672,226.91664123535156,0.0051412411760125565,0.01781852066937839,3.1478998675853243,2.4038498234882004
2021-03-29,118.45868682861328,225.726806640625,0.0014852042987976155,-0.005243487600772756,3.1525751420008463,2.3912452667446202
2021-03-30,117.0046615600586,222.4738922119141,-0.01227453475538165,-0.01441084679804916,3.1138787488514046,2.3567853975490034
2021-03-31,119.20032501220705,226.23533630371097,0.018765606625180675,0.01690735058572157,3.17231257253086,2.396632394520674
2021-04-01,120.0298080444336,232.54930114746097,0.006958731296593301,0.02790883575885683,3.194387843311907,2.463519614393707
2021-04-05,122.8597640991211,238.99752807617188,0.023577110559402703,0.027728429614252148,3.2697022786632837,2.5318291446247523
2021-04-06,123.16229248046876,237.83644104003903,0.0024623877765515,-0.004858155000510234,3.277753553587227,2.519529126205356
2021-04-07,124.8114776611328,239.79393005371097,0.013390341698337194,0.008230399871071103,3.321643793672699,2.5402658584008364
2021-04-08,127.21208190917967,243.0084686279297,0.019233842055492723,0.013405420952476543,3.3855317657648074,2.574319191563904
2021-04-09,129.788330078125,245.50338745117188,0.020251599771667683,0.010266797850004838,3.4540942000993438,2.6007492063050783
2021-04-12,128.07080078125,245.56092834472656,-0.013233310697819634,0.00023437922446634119,3.4083850983698922,2.6013587678870835
2021-04-13,131.1837921142578,248.0365295410156,0.024306799942048762,0.010081413248339333,3.4912320330814293,2.6275841406333442
2021-04-14,128.84176635742188,245.2538146972656,-0.017853011557983356,-0.011218971854264126,3.4289030272432246,2.598105348114868
2021-04-15,131.2520751953125,249.0057678222656,0.018707511593749393,0.015298245736284688,3.4930492703792195,2.6378518021790844
2021-04-16,130.92031860351562,250.195556640625,-0.002527629306456225,0.004778157665844329,3.4842201366745136,2.650455873989028
2021-04-19,131.5838623046875,248.27642822265625,0.005068301912565465,-0.007670513592395012,3.50187921625702,2.6301255161815518
2021-04-20,129.89566040039062,247.81585693359375,-0.012829855232458387,-0.0018550745729652984,3.456950612870888,2.625246437212776
2021-04-21,130.27622985839844,250.04200744628903,0.00292980886994032,0.008983083408144577,3.4670788174394227,2.6488292449251927
2021-04-22,128.75390625,246.7699279785156,-0.011685352040453623,-0.013086119013327457,3.426564780905643,2.614166350180119
2021-04-23,131.07644653320312,250.58900451660156,0.01803860054306594,0.015476263940954915,3.488375214223338,2.6546238786010696
2021-04-26,131.46681213378906,250.9728240966797,0.0029781521464045113,0.00153166967887719,3.4987641263550415,2.6586898855047463
2021-04-27,131.14474487304688,251.3757781982422,-0.002449798968384709,0.0016055686627141075,3.4901928576076755,2.6629585946687877
2021-04-28,130.35430908203125,244.26548767089844,-0.006027201408495553,-0.028285503791603883,3.4691567623003814,2.5876354692423997
2021-04-29,130.25672912597656,242.2983856201172,-0.0007485748399255199,-0.00805313132664709,3.466559838832366,2.5667969009831006
2021-04-30,128.28549194335938,241.98171997070312,-0.015133476756588271,-0.0013069243057629576,3.414098736086074,2.5634422917252486
2021-05-03,129.3394317626953,241.6746826171875,0.00821558075952411,-0.0012688452398503802,3.4421475399733783,2.5601896801757618
2021-05-04,124.7626724243164,237.76925659179688,-0.03538564593956228,-0.016159847540078598,3.320344925852145,2.518817405270439
2021-05-05,125.00666046142578,236.50265502929688,0.0019556172721242326,-0.005327019904320496,3.3268382497385516,2.505399614817214
2021-05-06,126.60706329345705,239.63084411621097,0.012802540489633474,0.013226866677359617,3.3694302311332907,2.5385382014959097
2021-05-07,127.28150939941406,242.25042724609375,0.005327081194465011,0.010931744365146878,3.387379459553623,2.5662888521758225
2021-05-10,123.99710083007812,237.18389892578125,-0.025804286772160623,-0.020914424704669754,3.2999705485731745,2.512616397206558
2021-05-11,123.07821655273438,236.2723693847656,-0.007410530336535492,-0.003843134146727545,3.2755160167132993,2.5029600753328256
2021-05-12,120.00885009765624,229.33474731445312,-0.024938340358247157,-0.0293628158399456,3.193830083439613,2.4294661195860914
2021-05-13,122.15936279296876,233.2017517089844,0.017919617541227728,0.01686183380327022,3.2510622970265186,2.4704313735252277
2021-05-14,124.58358001708984,238.11473083496097,0.019844710783483377,0.021067505239444007,3.315578688050097,2.522477199430657
2021-05-17,123.43013763427734,235.2648162841797,-0.00925838206490992,-0.011968661244887713,3.2848817937898565,2.4922865243327186
2021-05-18,122.04207611083984,233.2497100830078,-0.011245726125254096,-0.008565267994589565,3.2479409127830623,2.4709394223325045
2021-05-19,121.88567352294922,233.82679748535156,-0.0012815464377103902,0.0024741184121446214,3.243778525676391,2.4770528190525916
2021-05-20,124.44674682617188,237.058349609375,0.02101209460634812,0.01382028133121005,3.311937106939944,2.511286385884165
2021-05-21,122.60902404785156,235.7984619140625,-0.014767141971877007,-0.005314673359485322,3.263029261479834,2.4979397190310686
2021-05-24,124.2414779663086,241.19403076171875,0.013314304808591526,0.022882120620543622,3.30647422766653,2.5550978769847843
2021-05-25,124.04595947265624,242.0980682373047,-0.0015736974225739608,0.0037481751630870086,3.301270837696644,2.564674831386555
2021-05-26,123.99710083007812,241.8769073486328,-0.0003938753248056148,-0.0009135177751814494,3.299970548573175,2.5623319553405226
2021-05-27,122.46239471435548,239.7802276611328,-0.012376951601681063,-0.008668374796432787,3.259126972806512,2.5401207015987546
2021-05-28,121.8074722290039,240.13604736328125,-0.005347947726150437,0.001483940963853403,3.241697332123056,2.543890090760989
2021-06-01,121.48487854003906,237.94320678710935,-0.0026483899802004496,-0.009131659324993158,3.2331120533898186,2.5206601530919337
2021-06-02,122.2473373413086,237.84706115722656,0.006276162189339907,-0.00040406965670936046,3.2534035890132027,2.519641630809193
2021-06-03,120.76153564453124,236.31784057617188,-0.012154061831457952,-0.006429428110712787,3.213861520629649,2.503441776079146
2021-06-04,123.05867004394533,241.20359802246097,0.019022070124843804,0.02067451798974229,3.274995819846603,2.5551992281149665
2021-06-07,123.0684585571289,244.1082000732422,7.95434663813932e-05,0.01204211742525807,3.2752563243664983,2.5859692372648557
2021-06-08,123.8895492553711,242.9156036376953,0.006671820772509607,-0.004885523858637497,3.2971082475467,2.5733354228584955
2021-06-09,124.2707748413086,243.89662170410156,0.0030771407937864037,0.00403851400122246,3.307253913836756,2.5837278739935514
