Date,Close,High,Low,Open,Volume,Daily_Return,Cumulative_Return
2020-11-13,206.73562622070312,207.60454766415813,204.49172597949683,206.59240381570697,18621100,0.0049665215783001315,2.1900614952427615
2020-11-16,207.42312622070312,207.9101115453344,204.83547759620689,205.16966806985056,24953300,0.0033255032650543193,2.197344551895861
2020-11-17,204.77813720703125,207.85275581409536,204.41528777312377,206.3440982697899,24154100,-0.012751659189908948,2.169324763047282
2020-11-18,202.0784454345703,205.99402291526192,201.93483345505712,204.53883958302632,28372800,-0.013183496096224046,2.1407254785022056
2020-11-19,203.3612823486328,203.94526929630183,200.97746390164156,202.3656398944147,24792700,0.006348212503831219,2.1543152587521033
2020-11-20,201.4178466796875,204.194169355236,201.0444789459679,203.15065627997777,22843100,-0.009556566749090334,2.133727401183255
2020-11-23,201.14979553222656,203.23682175525897,199.28295679876337,201.9539699700148,25683500,-0.0013308212349584236,2.130887791448148
2020-11-24,204.7398681640625,205.1132358971253,199.95309486424628,200.65195967575903,33979700,0.01784775680401207,2.1689193585265527
2020-11-25,204.7494201660156,206.10886192206488,203.3995613049704,205.9365451088525,21012900,4.665433283101983e-05,2.169020548012189
2020-11-27,206.05142211914065,207.0470790626481,204.9121678318924,205.68763731230695,14512200,0.00635900190618055,2.1828133538115435
2020-11-30,204.94090270996097,205.60146510182233,201.84863688732,204.96962217882137,33064800,-0.0053895255745314286,2.1710490254167474
2020-12-01,206.98963928222656,208.05230344579505,204.25160461083848,205.36212481674457,30904500,0.00999671878661057,2.1927523919957834
2020-12-02,206.1854705810547,206.28121189127353,203.72507667561828,205.71637614197203,23724500,-0.0038850674070474156,2.1842334011459155
2020-12-03,205.1036834716797,207.15242201812288,204.5388330764818,205.4579000486771,25120900,-0.005246669934241277,2.172773449430758
2020-12-04,205.21853637695312,206.19504217699352,204.08885033218635,205.0845073148356,24666000,0.0005599748543243521,2.1739901479265824
2020-12-07,205.15150451660156,206.3481977299115,203.90695526121635,205.22809463522196,24620000,-0.00032663647999342516,2.1732800434371233
2020-12-08,206.79815673828125,207.69807237716685,203.81121513523243,204.84515983045816,23284100,0.008026517892518958,2.1907239145912256
2020-12-09,202.76776123046875,206.05148137156388,202.2029253719016,205.9844741279067,32440600,-0.019489513694811444,2.148027770856249
2020-12-10,201.5423126220703,203.9931382813653,201.38913236634608,202.73900597977865,26733300,-0.006043606739858265,2.1350459357428995
2020-12-11,204.1654510498047,204.22290460061276,200.19243502451116,201.09235074888988,30979400,0.013015323648951416,2.1628342496019717
2020-12-14,205.0653839111328,206.98967630200812,203.8016832411352,204.01230245414715,28798400,0.004407860667418273,2.172367721620937
2020-12-15,204.99835205078125,206.23333309866624,203.1889523803943,205.99399444063587,27000600,-0.0003268804274669801,2.171657617131478
2020-12-16,209.9287109375,210.72331699112576,205.56317639407263,205.59189586280007,35023300,0.024050724493128728,2.2238875561745117
2020-12-17,210.0627593994141,211.47007192934876,208.6267273980989,210.49356607819405,32515800,0.0006385427763333507,2.2253076035088846
2020-12-18,209.26809692382812,210.32119261779337,206.80770368693695,209.26809692382812,63354900,-0.0037829764678801725,2.216889317211016
2020-12-21,213.0975799560547,214.44745359399025,208.01402881752463,208.27251867774223,37181900,0.01829941156114434,2.2574570872121646
2020-12-22,214.3900146484375,216.00794643471485,212.3891468239728,213.19332126901028,22612200,0.006064990004341464,2.2711485418813364
2020-12-23,211.5945281982422,214.0262025743925,211.38390900722848,213.59539590479991,18699600,-0.013039256771260721,2.241534452878071
2020-12-24,213.2507781982422,214.0741038970455,211.7668753609941,211.9774945821816,10550600,0.007827470842952433,2.2590799984514476
2020-12-28,215.3665008544922,216.39086269746977,213.50923056206076,214.87824065113975,17933500,0.00992128926386937,2.281492984586306
2020-12-29,214.5910186767578,217.49180182350608,214.04533417401936,216.65890803129255,17403200,-0.003600755803049971,2.273277885482439
2020-12-30,212.22637939453125,216.00794208381055,212.02534309135797,215.62499144526328,20272300,-0.011019283550671166,2.248227991872838
2020-12-31,212.9347991943359,213.49006659135375,210.31164244457688,212.2455027434222,20942100,0.003338038380646724,2.255732663198154
2021-01-04,208.4065399169922,213.4900908644091,205.64935379985505,213.04013300201316,37130100,-0.021265942882407796,2.2077623812246
2021-01-05,208.60757446289065,209.2011442852732,206.5013971335944,207.9948680651304,23823000,0.000964626858535933,2.209892048114795
2021-01-06,203.19851684570312,207.2577056684526,202.9017392526193,203.12192672360536,35930700,-0.02592934427771576,2.15259099638264
2021-01-07,208.98095703125,209.98618241670528,204.5962852345555,204.9121994395147,27694500,0.028457098384914392,2.2138474901491816
2021-01-08,210.25424194335935,211.17330891527592,207.7746966889817,209.35432615637777,22956200,0.006092827452785388,2.2273360809134424
2021-01-11,208.2150726318359,209.5745145115379,207.4874737327891,209.1532761190525,23031300,-0.009698588207665115,2.205734065464588
2021-01-12,205.7642364501953,207.84170898199775,204.22290942349233,207.26729032493492,23249300,-0.011770695323167768,2.179771041816072
2021-01-13,207.11410522460935,207.51619243191996,204.8068769704024,204.8930499925977,20087100,0.006560269159022525,2.1940709265554283
2021-01-14,203.93572998046875,208.186387763036,203.66767179671004,206.70248485489464,29480800,-0.015346010551496425,2.160400690965777
2021-01-15,203.5814666748047,205.36214696231852,202.98791144832447,204.41437517914176,31746500,-0.0017371321136222528,2.156647789547209
2021-01-19,207.2098388671875,207.7268039408653,203.5623200569144,204.63455257006677,30480900,0.01782270386222673,2.195085084435435
2021-01-20,214.77293395996097,216.1610952503709,208.02358090402095,208.4160998078411,37777300,0.036499691009465485,2.2752050117568148
2021-01-21,215.3760528564453,216.64933615248523,212.9347958484912,215.1175630393965,30709400,0.00280816993726396,2.2815941740719428
2021-01-22,216.3142852783203,220.258596461572,216.17068792070867,217.39610073257143,30172700,0.004356252282607942,2.2915333739007284
2021-01-25,219.74159240722656,219.9809310487722,214.65804199808883,219.3490735291546,33152100,0.015844109067954193,2.3278406786096686
2021-01-26,222.4221954345703,224.19329267545595,220.26814758976505,221.9722376050097,49169600,0.012198887784411916,2.3562377458280173
2021-01-27,222.96791076660156,230.18637361109083,220.3256169707931,227.85042573267413,69870600,0.002453511129880903,2.362018801362052
2021-01-28,228.74075317382812,232.29254556500564,225.0645146042077,225.5623431422001,49111200,0.025890911330597177,2.42317362070932
2021-01-29,222.06797790527344,227.86954440379412,221.48399101899585,225.92611574790212,42503100,-0.029171781486107995,2.3524853293430867
2021-02-01,229.4300079345703,232.1584741961869,222.51790703934128,225.0357541351032,33314200,0.03315214601736627,2.4304752664851805
2021-02-02,229.2959899902344,231.97658573343273,228.51096683153912,231.00966286740996,25916300,-0.0005841343316089764,2.4290555424399
2021-02-03,232.63717651367188,234.6380441966793,229.05666491665417,229.3534571245512,27158100,0.014571500023091488,2.4644505253326536
2021-02-04,231.6894073486328,232.86696415588537,230.11934621370295,232.31169667293688,25296100,-0.004074022816311862,2.454410297662777
2021-02-05,231.87127685546875,232.9052215570717,230.16718686803185,231.89999632428507,18054800,0.0007849711772203172,2.456336939003515
2021-02-08,232.12982177734375,233.28821291606337,230.54060928798327,232.78081603578536,22211900,0.0011150364347893849,2.4590758441866227
2021-02-09,233.37432861328125,234.3221002924528,231.08625176555745,231.5553461576899,23565000,0.005361253570991931,2.4722595733376083
2021-02-10,232.46490478515625,235.4326959671737,230.61720238332975,234.5519312842996,22186700,-0.0038968460392744264,2.4626255584111894
2021-02-11,234.0636749267578,234.6955179780866,231.8234536441525,234.34130138481865,15751100,0.006877468850961188,2.479562188980743
2021-02-12,234.54229736328125,234.8390749376285,232.37866672281444,233.52748926560795,16561100,0.002044838596476861,2.4846324934471355
2021-02-16,233.30728149414065,235.6336604532023,232.56054617594057,234.58056469262792,26728500,-0.005265642415140492,2.471549307203604
2021-02-17,234.3244781494141,234.43003030313588,231.19631876722457,231.56095614221252,21653500,0.004359901023059054,2.482325017556622
2021-02-18,233.93099975585935,234.0653374977175,231.11949750064423,232.0214857567127,16925600,-0.0016792031146820596,2.4781566896554876
2021-02-19,231.22506713867188,233.99819366694103,230.4670068908638,233.8926415302228,25262600,-0.011567225463968045,2.449491292491202
2021-02-22,225.0263214111328,228.30801355738436,223.00165002550105,227.81864342177664,36446900,-0.026808277338812525,2.3838246505830916
2021-02-23,223.83645629882812,225.33336682720707,219.48004782088785,221.01534892993712,30228700,-0.005287670814876577,2.37121977055042
2021-02-24,225.0647430419922,225.68845102488584,219.7391834833743,220.70833356308967,26339700,0.005487429364608332,2.384231671549278
2021-02-25,219.7295379638672,225.1030624470149,218.6644263196848,222.69457334247463,39542200,-0.02370520147231403,2.3277129794185303
2021-02-26,222.98248291015625,225.85155697990797,220.25732229386043,222.16685132625005,37819200,0.014804313413811387,2.362173171903239
2021-03-01,227.3580322265625,227.86659759459576,223.72129349094783,226.36008213862527,25324000,0.019622838795678943,2.4085257152629738
2021-03-02,224.4122009277344,227.7034979981893,224.00918764921863,227.4252175123957,22812500,-0.012956794488318657,2.3773189425504806
2021-03-03,218.35739135742188,224.1339445433861,218.06952053441296,222.77137159897669,34029500,-0.026980750357073147,2.313177093642385
2021-03-04,217.5609436035156,223.08801625993092,215.19083022458815,217.57054857019696,44727800,-0.0036474503975117978,2.304739894932664
2021-03-05,222.2340087890625,223.8364715609729,217.30187304022164,220.23812306789688,41872800,0.021479338654014635,2.3542441836453407
2021-03-08,218.1942443847656,223.93240636504976,217.94476417404604,222.01328727476053,35267400,-0.01817797566767254,2.311448790159276
2021-03-09,224.3258514404297,225.8611527209292,222.30118001460855,223.46225362122257,33080500,0.02810159852269778,2.3764041960661078
2021-03-10,223.02084350585935,227.41562829059083,222.6562061675543,227.41562829059083,29746800,-0.005817465647363851,2.362579546291242
2021-03-11,227.54034423828125,229.49783913564707,224.83437947593785,225.4581019231332,29907600,0.020264925292972302,2.410457044295538
2021-03-12,226.2161865234375,226.283362726676,223.79809211606153,224.5465474685344,22653700,-0.005819441467738495,2.3964295306157624
2021-03-15,225.314208984375,225.6788463527636,222.43552990775495,225.45815172323736,26034900,-0.003987236956490059,2.386874398227667
2021-03-16,228.0969085693359,230.3518647416,226.39848405501235,226.7247307901407,28092200,0.012350306700603442,2.416353029101597
2021-03-17,227.45399475097656,228.90293907696545,223.79807512037,226.5999873166399,29562100,-0.002818599438246694,2.4095422978111656
2021-03-18,221.3895721435547,224.71924482700015,221.01534451892877,223.1551581345223,34833000,-0.026662194322246924,2.345298612839251
2021-03-19,221.03456115722656,223.06882283713475,220.07500155097284,221.6774643364104,46430700,-0.0016035578500415149,2.341537790837941
2021-03-22,226.4464569091797,227.3196449466548,220.8330278477673,220.95777527099935,30127000,0.024484387073311797,2.3988689084556047
2021-03-23,227.97216796875,231.30184090014612,227.48279785140227,227.88581112010937,31638400,0.0067376238974772296,2.4150315849401305
2021-03-24,225.9378967285156,228.3751715285235,225.80355897799103,228.23124345357456,25620100,-0.008923331555601322,2.39348145739046
2021-03-25,222.9441070556641,227.35808772779703,222.20525659598644,225.7844103357854,34061900,-0.013250498106782027,2.36176663587069
2021-03-26,226.91664123535156,227.13735047675792,222.18601962035427,222.18601962035427,25479900,0.01781852066937839,2.4038498234882004
2021-03-29,225.726806640625,227.22371728101675,222.50268578373593,227.02220332170975,25227500,-0.005243487600772756,2.3912452667446202
2021-03-30,222.4738922119141,224.3930113523517,221.75422253425,224.08594526185743,24792000,-0.01441084679804916,2.3567853975490034
2021-03-31,226.23533630371097,229.4306710387862,222.99202066764897,223.49099568282355,43623500,0.01690735058572157,2.396632394520674
2021-04-01,232.54930114746097,233.01947603379585,228.42319147370625,228.82620479415863,30338000,0.02790883575885683,2.463519614393707
2021-04-05,238.99752807617188,239.8515355755108,232.88512317429945,232.94269441038907,36910600,0.027728429614252148,2.5318291446247523
2021-04-06,237.83644104003903,239.31415636924692,236.89607673963403,237.59655114205796,22931900,-0.004858155000510234,2.519529126205356
2021-04-07,239.79393005371097,240.7822752368662,237.1935318252326,237.7884540717137,22719800,0.008230399871071103,2.5402658584008364
2021-04-08,243.0084686279297,243.8624760860077,241.8090191282854,242.5478841197472,23625200,0.013405420952476543,2.574319191563904
2021-04-09,245.50338745117188,245.63772524120452,242.23128492900096,242.64388862634377,24326800,0.010266797850004838,2.6007492063050783
2021-04-12,245.56092834472656,247.2497628012072,244.32308812226344,244.40945962367468,27148700,0.00023437922446634119,2.6013587678870835
2021-04-13,248.0365295410156,248.70823291456193,246.44365723287845,246.8562900795364,23837500,0.010081413248339333,2.6275841406333442
2021-04-14,245.2538146972656,248.36277817763545,244.84121113085752,247.0673962497698,23070900,-0.011218971854264126,2.598105348114868
2021-04-15,249.0057678222656,249.4183715077795,247.3073575201988,247.49925190992008,25627500,0.015298245736284688,2.6378518021790844
2021-04-16,250.195556640625,250.445051503243,247.18255477329765,248.9769265105959,24878600,0.004778157665844329,2.650455873989028
2021-04-19,248.27642822265625,250.9056412984342,247.39364983670757,249.66780128143571,23209300,-0.007670513592395012,2.6301255161815518
2021-04-20,247.81585693359375,249.67740478959612,246.45326949789063,247.39364839202,19722900,-0.0018550745729652984,2.625246437212776
2021-04-21,250.04200744628903,250.13796925520947,246.8466871216118,248.4683450570387,24030400,0.008983083408144577,2.6488292449251927
2021-04-22,246.7699279785156,251.19348319019957,245.3017884821871,249.6869677564627,25606200,-0.013086119013327457,2.614166350180119
2021-04-23,250.58900451660156,250.93446122870813,246.86590827372385,247.45125490577425,21462600,0.015476263940954915,2.6546238786010696
2021-04-26,250.9728240966797,251.82684627305457,249.64865632842103,251.07839088950067,19763300,0.00153166967887719,2.6586898855047463
2021-04-27,251.3757781982422,252.54644184227783,249.6005874444316,251.00153597469424,31014200,0.0016055686627141075,2.6629585946687877
2021-04-28,244.26548767089844,246.1654262072266,242.72059614037644,245.72400771033827,46903100,-0.028285503791603883,2.5876354692423997
2021-04-29,242.2983856201172,245.7432156591493,238.93033674663465,245.1290981102082,40589000,-0.00805313132664709,2.5667969009831006
2021-04-30,241.98171997070312,242.84533234959017,239.5060692196905,239.64040697084403,30945100,-0.0013069243057629576,2.5634422917252486
2021-05-03,241.6746826171875,244.06399130382755,240.96460323871537,243.1523979660195,19626600,-0.0012688452398503802,2.5601896801757618
2021-05-04,237.76925659179688,241.05096316703924,235.8213518591053,240.8206636019488,32756100,-0.016159847540078598,2.518817405270439
2021-05-05,236.50265502929688,239.41011943668963,235.87894714797247,238.98791087136092,21901300,-0.005327019904320496,2.505399614817214
2021-05-06,239.63084411621097,239.7555915648177,234.79466958308151,236.4834894146132,26491100,0.013226866677359617,2.5385382014959097
2021-05-07,242.25042724609375,244.0160134266029,241.01258714133365,241.95295146590863,27032900,0.010931744365146878,2.5662888521758225
2021-05-10,237.18389892578125,241.54989737192437,237.126327701188,240.7246756554188,29299900,-0.020914424704669754,2.512616397206558
2021-05-11,236.2723693847656,236.62741641293383,232.76039218061487,234.66031619488905,33641600,-0.003843134146727545,2.5029600753328256
2021-05-12,229.33474731445312,234.49718271340848,228.44236390313688,232.3765495281031,36684400,-0.0293628158399456,2.4294661195860914
2021-05-13,233.2017517089844,235.66782673232748,231.65686027799904,232.02149758522427,29624300,0.01686183380327022,2.4704313735252277
2021-05-14,238.11473083496097,239.10307614273847,235.5623131913605,235.64867004930943,23901100,0.021067505239444007,2.522477199430657
2021-05-17,235.2648162841797,236.6177988375516,233.67195847192968,236.57942289581203,24970200,-0.011968661244887713,2.4922865243327186
2021-05-18,233.2497100830078,236.4450447704299,233.07698177037457,236.3107070346996,20168000,-0.008565267994589565,2.4709394223325045
2021-05-19,233.82679748535156,233.93259335141164,229.47958385849037,230.16243607762956,25739800,0.0024741184121446214,2.4770528190525916
2021-05-20,237.058349609375,238.47216034186488,234.5385032557924,234.6346866469853,21800700,0.01382028133121005,2.511286385884165
2021-05-21,235.7984619140625,238.83767555656837,235.38490555585892,238.10673157029987,21863100,-0.005314673359485322,2.4979397190310686
2021-05-24,241.19403076171875,241.55951010552937,238.04902113207515,238.3183170668216,21411500,0.022882120620543622,2.5550978769847843
2021-05-25,242.0980682373047,243.08869557539975,241.2324763784631,242.14615993513493,17704300,0.0037481751630870086,2.564674831386555
2021-05-26,241.8769073486328,243.271478782269,241.1651882496709,241.81918849558588,17771600,-0.0009135177751814494,2.5623319553405226
2021-05-27,239.7802276611328,241.8672785618961,239.7225234840055,241.56913052971964,24426200,-0.008668374796432787,2.5401207015987546
2021-05-28,240.13604736328125,242.44431686460024,240.0206390246495,241.40559779033563,18270200,0.001483940963853403,2.543890090760989
2021-06-01,237.94320678710935,241.68451217113508,237.5200379764385,241.62680800038572,23213300,-0.009131659324993158,2.5206601530919337
2021-06-02,237.84706115722656,239.74175988362455,236.44286260535492,238.64533650633828,19406700,-0.00040406965670936046,2.519641630809193
2021-06-03,236.31784057617188,236.92374910031265,233.71142277848813,235.84656534581532,25307700,-0.006429428110712787,2.503441776079146
2021-06-04,241.20359802246097,242.0307252885861,238.04897651340795,238.2894203154731,25281100,0.02067451798974229,2.5551992281149665
2021-06-07,244.1082000732422,244.3774959981243,240.2610986600382,240.42459870903608,23079200,0.01204211742525807,2.5859692372648557
2021-06-08,242.9156036376953,246.22411314134615,242.85788479009744,245.40659823560296,22455000,-0.004885523858637497,2.5733354228584955
2021-06-09,243.89662170410156,245.76246833996905,243.53115702915264,244.10821346748003,17937600,0.00403851400122246,2.5837278739935514
2021-06-10,247.40704345703125,247.61863517541653,243.973513618734,244.56980954753345,24563600,0.014393072476373003,2.6209156565431657
2021-06-11,248.03225708007812,248.6092988045353,246.8011564650918,248.1284111334516,18999700,0.0025270647686934655,2.6275388801605333
2021-06-14,249.9557952880859,250.0134994576514,246.9838838002011,248.04184249398912,19150500,0.007755193742347677,2.6479159532417293
2021-06-15,248.48423767089844,250.05193601301735,247.8302375499688,249.8403442855341,18038900,-0.005887271449303344,2.6323269532500544
2021-06-16,247.54171752929688,250.6193807060856,244.69485634370264,249.48449295997696,27220000,-0.003793078186512089,2.622342331303914
2021-06-17,250.92718505859375,251.74469998319137,246.2241188200235,246.2818229934253,27565500,0.01367635145739099,2.65820640666842
2021-06-18,249.5133514404297,252.2736417712476,248.85935130058783,249.70571823499583,37202200,-0.005634437806465331,2.6432289079932993
2021-06-21,252.5911102294922,253.4470751821666,248.06115573575315,249.8885233587191,26696100,0.012335046486669832,2.6758332594483063
2021-06-22,255.3610076904297,255.63030364087788,252.36987079514645,252.67764598167503,24694100,0.010965934067991956,2.7051762705483564
2021-06-23,255.1300506591797,256.63041735211795,254.32216315921633,255.82252985215464,19518700,-0.0009044334267743759,2.702729618703956
2021-06-24,256.4958801269531,257.61154309721616,255.32251298159505,255.98614034624336,21446900,0.005353463710936923,2.7171985836381616
2021-06-25,254.88967895507812,257.03444843637993,254.63963733626937,256.05344819862387,25611100,-0.006262093453820783,2.70018323217483
2021-06-28,258.4482421875,258.6213546854569,255.74565612665353,256.01495201827004,19590000,0.013961189982309996,2.7378810032662706
2021-06-29,261.02587890625,261.26632279421653,257.73662295546177,258.59258793407116,19937800,0.009973512285991637,2.7651872930899297
2021-06-30,260.5449523925781,260.98736086236244,259.29465610147,260.34298777501124,21656500,-0.0018424476365602738,2.7600925802971297
2021-07-01,261.2182312011719,261.44904792841857,259.29468020462576,259.3042780008885,16725300,0.00258411764423383,2.7672249842335943
2021-07-02,267.0368347167969,267.37346185192735,262.08369911744677,262.3914741753401,26458000,0.02227487525992755,2.8288645755735526
2021-07-06,267.0465393066406,268.69116688821424,263.8149589636492,267.4023914794495,31565600,3.6341764813263566e-05,2.8289673815046465
2021-07-07,269.2297668457031,269.960725504487,266.5560325451121,268.7200270839339,23260000,0.008175457149645293,2.852095483109882
2021-07-08,266.8157043457031,268.07562758256216,264.36315983308367,266.3155624280756,24618600,-0.00896655124090906,2.826522022816612
2021-07-09,267.31585693359375,267.4216381390511,264.7960100826157,265.1807143722743,23916700,0.0018745245491345042,2.831820407737051
2021-07-12,266.7195739746094,269.075906208845,266.00784018519494,268.48923727475227,18931700,-0.0022306307071506826,2.8255036621784164
2021-07-13,270.2396545410156,272.03816979015454,266.7868844783001,266.9118906217508,26120100,0.013197683671845262,2.8627937657254874
2021-07-14,271.7111511230469,272.8171868548692,269.82605039030216,271.557263551942,23113700,0.005445154170769184,2.8783821191389793
2021-07-15,270.2877502441406,271.7111884591669,269.1336079777888,271.22067359330885,22604200,-0.005238654626514183,2.8633032693336764
2021-07-16,270.0184020996094,273.2403550652202,268.77770380577266,271.28795247697474,26186800,-0.0009965236836961822,2.8604499198121807
2021-07-19,266.4213562011719,269.6529067683761,263.95921404966873,268.2679481392744,32935600,-0.013321484278358775,2.82234448117637
2021-07-20,268.6430358886719,270.22995898020264,265.7000063440737,267.40233775483614,26259700,0.008338969965389742,2.8458799270368833
2021-07-21,270.64361572265625,270.7590240847354,266.6907325661512,268.2391770091446,24364300,0.007446981930376406,2.8670731434295478
2021-07-22,275.2023620605469,275.4716579349154,272.58633241623176,272.99026155226005,23384100,0.01684409338723225,2.9153663912055006
2021-07-23,278.5975341796875,278.9052800463373,275.5486927969269,276.38543282233957,22768100,0.012337002101724837,2.951333272501101
2021-07-26,278.0011901855469,278.61674057999716,275.68333711241416,277.95311315206845,23176100,-0.0021405214367619108,2.9450158803642834
2021-07-27,275.587158203125,278.5109345714232,272.1343877026181,278.36667411756946,33604100,-0.008683531105786568,2.9194427433601047
2021-07-28,275.2793273925781,279.0590972753007,272.98067033830415,277.943434405772,33566900,-0.001116999836109911,2.9161817262942393
2021-07-29,275.548583984375,277.58754263217537,275.144625501769,275.29851304985465,18168300,0.000978121366203677,2.9190341059484606
2021-07-30,274.0193786621094,275.70248527997103,273.0576034519027,274.2694496090991,20944800,-0.005549675850819558,2.9028344128629597
2021-08-02,273.93292236328125,275.80836709683444,272.89418832067446,275.41403559464675,16267400,-0.00031551162275544886,2.901918534866767
2021-08-03,276.1448974609375,276.2507079980633,273.14416345994005,274.509897191702,17879000,0.008074878618360426,2.9253511747961864
2021-08-04,275.5582275390625,276.59693186168965,273.76931036819576,275.2793045071055,16191300,-0.0021245003158458786,2.919136265301372
2021-08-05,278.45318603515625,278.558996585167,275.1639308070006,275.91411439860224,13900200,0.010505795896380343,2.9498041150983503
2021-08-06,278.3954772949219,278.4339565262084,276.62581421943787,277.48180834700514,16589300,-0.00020724754870315998,2.949192775426342
2021-08-09,277.30865478515625,280.40557237439197,276.8085422037399,278.67438860321397,16117600,-0.0039038799061175133,2.937679481011088
2021-08-10,275.4908447265625,278.1934302401027,274.2982530696394,277.7606197318091,18616600,-0.006555186890946807,2.9184224429873606
2021-08-11,275.9814453125,277.62607292416914,274.9330843638876,276.23148694196493,13955900,0.001780823556675415,2.9236196384221627
2021-08-12,278.7320861816406,278.88597374560374,275.3947248502605,275.6736478943844,14561300,0.009966760142247955,2.952758654105482
2021-08-13,281.6558837890625,281.70396081045175,278.2415640899501,278.41470593926334,18249000,0.010489634141067405,2.983732012093919
2021-08-16,283.3390197753906,283.55061152329273,278.93407230117066,281.98291302988906,22507600,0.0059758594909689045,3.0015623753568983
2021-08-17,281.8770751953125,282.21370240044297,279.953524710054,281.21347728086533,20075300,-0.005159700846134929,2.9860752114290428
2021-08-18,280.1522521972656,284.09344038644264,279.7089674078397,281.4145875343293,21813000,-0.0061190609305554755,2.967803235267087
2021-08-19,285.9725036621094,286.64704708243323,278.13832497152845,278.1864940413031,29850500,0.020775315633534408,3.0294602842179854
2021-08-20,293.2862854003906,294.71244831740665,287.21551359465093,288.81512041303324,40817600,0.02557512223945424,3.1069391013064322
2021-08-23,293.5657958984375,294.2885083597371,290.8676811391506,292.21673851879405,22830200,0.0009530295549458057,3.109900106095394
2021-08-24,291.6096496582031,294.5294067686128,291.0122120736746,293.92232360780326,18175800,-0.006663399713334184,3.08917759861994
2021-08-25,291.0218811035156,293.50799918306285,289.4897341208387,293.22854211359436,20006100,-0.0020156004966791485,3.0829510507178317
2021-08-26,288.20806884765625,291.426544578333,288.0731778231543,290.03893440127865,17666100,-0.00966873090500886,3.053142826615127
2021-08-27,288.8152160644531,289.92336945539535,286.03034951661374,288.1117652440638,22605700,0.002106628101095298,3.059574663090332
2021-08-30,292.5443420410156,293.15142516677145,290.10639336951124,290.1642080093696,16348100,0.012911805781487207,3.0990792969141134
2021-08-31,290.8966064453125,293.4212774277083,290.53042740378993,293.34420103292587,26285300,-0.00563243022991744,3.081623948997263
2021-09-01,290.84832763671875,294.08609406102465,290.5207015866993,291.85049693558,18983800,-0.0001659655270087601,3.081112505654525
2021-09-02,290.193115234375,292.3226995544428,289.2584060139798,291.20493024605145,16285600,-0.0022527631761463107,3.0741714888602227
2021-09-03,290.1834716796875,291.5903434617449,289.33548449908074,290.0389056864893,14747900,-3.323150750733639e-05,3.074069329507312
2021-09-07,289.25836181640625,290.1352562629758,287.35042017874457,290.05817989071454,17180400,-0.0031880170773558314,3.064269143987867
2021-09-08,289.2873229980469,289.67276374560055,286.6470229996981,288.8729749296078,15046800,0.00010012219338717543,3.0645759453356916
2021-09-09,286.4350891113281,291.14718930167595,286.1941849152715,289.87520808875684,19927000,-0.00985951910080074,3.0343607002667996
2021-09-10,284.9510803222656,289.0079277198995,284.6330997569278,287.56250269932383,19633400,-0.005180960173792548,3.018639798325796
2021-09-13,286.18438720703125,287.6780100729516,283.3802603266816,286.72400996676504,23652900,0.0043281354938917715,3.0317048803802042
2021-09-14,288.8825988769531,290.42439115897747,287.2540846387654,288.66095649526324,21853400,0.009428228060428534,3.060288485404343
2021-09-15,293.7296142578125,294.21142254991946,290.83876450517084,292.2263747390184,28356300,0.016778495484679246,3.1116355219385157
2021-09-16,294.114990234375,294.20171217898536,289.8172694493365,292.70811856529957,19550800,0.001312009269260228,3.1157180165858582
2021-09-17,288.959716796875,293.4212665400656,288.6320906685241,293.1032859884223,41372500,-0.017528088022279453,3.0611054369385395
2021-09-20,283.59234619140625,287.8515443910694,278.98626014030367,285.5484866618961,38278700,-0.018574805737513134,3.004245998105361
2021-09-21,284.07415771484375,286.7144871567123,283.3707364278861,284.93179059163447,22364100,0.001698958134477735,3.0093500862818146
2021-09-22,287.7167053222656,289.29705106728926,283.79480710333974,285.93403768059585,26626300,0.012822523656228935,3.047937548953038
2021-09-23,288.66094970703125,289.9521922582794,286.70480943359127,287.9767902418922,18604600,0.0032818545718713565,3.0579404367328475
2021-09-24,288.4586181640625,288.8922279642704,286.1266531897196,287.3793723405542,14999000,-0.0007009314670866074,3.055797030056265
2021-09-27,283.46710205078125,285.68340842010866,282.2818430717225,285.3654278881508,23571700,-0.017304097707499633,3.0029192196738843
2021-09-28,273.2044677734375,280.2003311372439,272.462493849823,279.25597662854295,43186200,-0.036203969360456,2.8942016242528865
2021-09-29,273.6671447753906,276.3363524670483,272.713173645824,274.7271290344914,26353700,0.001693519164323476,2.8991030101689748
2021-09-30,271.6627502441406,277.35769732785985,271.37364767786374,275.31483525135485,32343600,-0.0073242059542627524,2.877869382639874
2021-10-01,278.58160400390625,279.4295914359694,271.0557596552188,271.85554860617674,30086300,0.025468540510422244,2.9511645155953414
2021-10-04,272.8095397949219,277.28073588964816,270.0536098456087,276.94346412614277,31350700,-0.020719473669565946,2.890017940119906
2021-10-05,278.25396728515625,279.8342833790181,273.71531146174215,273.71531146174215,24993000,0.01995688088593628,2.947693683909098
2021-10-06,282.44561767578125,282.94671707548684,275.1221558151547,275.38232168306524,28002600,0.015064117257776122,2.9920980872035106
2021-10-07,284.12237548828125,285.84725752796135,283.2262190604028,284.44035604398937,20430500,0.0059365686970040965,3.0098608830463687
2021-10-08,284.12237548828125,285.84725752796135,283.0720368673409,285.4425255952682,17685700,0.0,3.0098608830463687
2021-10-11,283.5249938964844,287.1289114738227,282.09883038427586,282.26265818654224,19298600,-0.0021025503210376773,3.003532499080441
