Date,Close,High,Low,Open,Volume,Daily_Return,Cumulative_Return
2019-05-29,42.54973220825195,43.0222940646248,42.218698063515376,42.319446790117254,113924800,-0.004768993485317008,1.1323882751849546
2019-05-30,42.77042007446289,42.99350575437615,42.379416191299306,42.68646097283773,84873600,0.005186586489682732,1.138261504914104
2019-05-31,41.99560546875,42.696051495723665,41.97641471537596,42.2738622420187,108174400,-0.018115665087318433,1.117641140709293
2019-06-03,41.571022033691406,42.67926159185684,40.84418912083457,42.12274434101084,161584400,-0.010110187252200364,1.1063415794959592
2019-06-04,43.091854095458984,43.13743168124543,41.86367505232312,42.0843632453702,123872000,0.0365839468785496,1.1468159210697701
2019-06-05,43.78750228881836,44.37520864944505,43.45167322011368,44.20489298300475,119093600,0.016143380412881436,1.1653294067471485
2019-06-06,44.43037796020508,44.49034769574577,43.6939478508396,43.91703717038729,90105200,0.014681715964212083,1.182438442101754
2019-06-07,45.61298370361328,46.03757049628516,44.562316326514456,44.73982441794124,122737600,0.026617053414837555,1.2139114692749338
2019-06-10,46.19588851928711,46.8651491776644,45.965603117324754,46.01118070335726,104883600,0.012779361671700018,1.2294244829782228
2019-06-11,46.73081588745117,47.016272412741905,46.44056441873156,46.74281056654767,107731600,0.011579544961901167,1.2436606590561312
2019-06-12,46.58209609985352,47.00908035832402,46.39019219868125,46.524523831423096,73012800,-0.003182477874040024,1.239702736525871
2019-06-13,46.57250213623047,47.20578249203415,46.44057162647936,46.704436306244304,86698400,-0.00020595817763302549,1.2394474096094494
2019-06-14,46.2342643737793,46.4381592596896,45.6489592231439,45.94880787324303,75046000,-0.007262606622718826,1.2304457906439081
2019-06-17,46.510128021240234,46.76680024667599,46.09753594726315,46.27264655043855,58676400,0.005966649436243365,1.2377874293269817
2019-06-18,47.60397720336914,48.04535359576119,46.826771742909735,47.028269183750155,106204000,0.02351851583012987,1.266898352577944
2019-06-19,47.464847564697266,47.947006605902274,47.330515935793585,47.899027886783216,84496800,-0.00292264736783443,1.2631956554424684
2019-06-20,47.84626007080078,48.12211941703031,47.503231246787394,48.06454714761381,86056000,0.008035683788589543,1.2733462962927242
2019-06-21,47.683135986328125,48.17968715515577,47.532011080987154,47.68793459006049,191202400,-0.003409338247781002,1.2690050280621032
2019-06-24,47.63516998291016,48.01417922403017,47.53681871914689,47.62557277362146,72881600,-0.0010059322321357422,1.2677284950016332
2019-06-25,46.91312026977539,47.7982703746433,46.845950807414155,47.599170439754765,84281200,-0.015157911967015547,1.2485123780763214
2019-06-26,47.92780303955078,48.213259504801826,47.34010049005465,47.440849184803014,104270000,0.02162897637037209,1.2755164227998512
2019-06-27,47.91341781616211,48.35239668831733,47.8726388381274,48.04534829675481,83598800,-0.00030014360092411874,1.2751335847076741
2019-06-28,47.47684097290039,47.855850150163235,47.268147459318946,47.65914765577803,124442400,-0.009111786701103464,1.2635148394684044
2019-07-01,48.34760284423828,49.052847539083054,48.13170959424332,48.73620556986202,109012000,0.0183407710684651,1.2866886758807028
2019-07-02,48.63066482543945,48.72661861406061,48.302031792536056,48.31402647364655,67740800,0.005854726285253742,1.2942218858923198
2019-07-03,49.033653259277344,49.040849334400335,48.62106120433613,48.76258889543775,45448000,0.008286714468832113,1.3049467331200229
2019-07-05,48.990478515625,49.19437709381421,48.67143906259112,48.77938752178682,69062000,-0.0008805124803580311,1.3037977112353083
2019-07-08,47.98058319091797,48.31161361559423,47.59437797857743,48.17008592952371,101354400,-0.020614114319886356,1.2769210761658976
2019-07-09,48.27324295043945,48.33800763387798,47.69033517765571,47.78388782510712,82312000,0.006099545692410002,1.2847097146155728
2019-07-10,48.75059509277344,48.87053456066116,48.34999770925987,48.41956465038152,71588400,0.009888545147548111,1.2974136246300425
2019-07-11,48.39557266235352,49.02885287197086,48.38597911595923,48.7697831961826,80767200,-0.007282422496470042,1.28796531046281
2019-07-12,48.767391204833984,48.9353057375673,48.50352289606572,48.5634926334892,70380800,0.00768290407625849,1.2978606243966442
2019-07-15,49.22555923461914,49.38387655433497,48.93530410465948,48.95689233094862,67789600,0.009394966974155983,1.3100539820999082
2019-07-16,49.05524826049805,49.44145353991296,48.81536929589903,49.076836488848954,67467200,-0.0034598078065372073,1.3055214471056538
2019-07-17,48.779388427734375,49.19677547939661,48.760197671526775,48.947302969222775,56430000,-0.005623451976000116,1.2981799099442168
2019-07-18,49.33350372314453,49.38627738281287,48.863339389807166,48.93530380392419,74162400,0.011359619570283641,1.3129267398549682
2019-07-19,48.597076416015625,49.53500400468843,48.54190528146498,49.364688336820315,83717200,-0.01492752899250116,1.293327987880753
2019-07-22,49.70772171020508,49.71011918227102,48.84175846024879,48.851352008775265,89111600,0.02285415864694751,1.3228859108983173
2019-07-23,50.096317291259766,50.113110574099615,49.72450419968296,50.00516578241916,73420800,0.00781760997456682,1.33322771699057
2019-07-24,50.0555305480957,50.17067139734866,49.695712191451285,49.81565164366609,59966400,-0.000814166497048685,1.3321422476504596
2019-07-25,49.65974044799805,50.19227200117714,49.59017350388009,50.1083129059347,55638400,-0.007907020378444707,1.3216089717513002
2019-07-26,49.83245468139648,50.309811452113316,49.688525846451945,49.770083811464765,70475600,0.0034779528012089944,1.3262054653767055
2019-07-29,50.29781723022461,50.52810263617911,50.00036967035038,50.005168274295485,86693600,0.009338543561689283,1.3385902928868763
2019-07-30,50.08192825317383,50.41296238448018,49.72930589424204,50.0771296491696,135742800,-0.004292213637474673,1.332844777376756
2019-07-31,51.10380554199219,53.10199746442109,50.68641854713326,51.91459749517367,277125600,0.02040411231078343,1.3600402919071926
2019-08-01,49.99797439575195,52.30081408403645,49.59258199132445,51.310112718391856,216071600,-0.02163891973429588,1.3306104891952044
2019-08-02,48.94010543823242,49.51821093815145,48.36679488202588,49.302321342693496,163448400,-0.021158236314657852,1.3024571180220499
2019-08-05,46.3781852722168,47.651941635266944,46.195878627386286,47.493624344346905,209572000,-0.05234807205818215,1.2342759989551393
2019-08-06,47.25615692138672,47.51282917529694,46.54611356220465,47.09063984703528,143299200,0.01893070295908883,1.2576417112608917
2019-08-07,47.74551010131836,47.870248194570905,46.49334520541715,46.874751901420616,133457600,0.010355331703035153,1.270665008344571
2019-08-08,48.79857635498047,48.822565715714255,47.82946694169369,48.023768318744715,108038000,0.022055817425082447,1.2986905637770596
2019-08-09,48.396461486816406,48.82265782887866,47.987114887204,48.47110591935263,98478800,-0.008240299168543741,1.2879889650041718
2019-08-12,48.273643493652344,48.651686068806626,47.95339191939805,48.0665636664717,89927600,-0.0025377473763762426,1.284720374387431
2019-08-13,50.317962646484375,51.08126765927399,48.27365113393243,48.403679987994906,188874000,0.04234855720183717,1.3391264286505427
2019-08-14,48.82024383544922,49.708760821603875,48.7817164973543,48.918968761504,146189600,-0.02976509246921588,1.2992672066737885
2019-08-15,48.577049255371094,49.395735021606384,48.07861143932295,48.991208974526174,108909600,-0.0049814290337799605,1.2927949992878254
2019-08-16,49.723201751708984,49.88212424685635,49.08269861005597,49.18864694015421,110481600,0.02359452691975039,1.3232978857002407
2019-08-19,50.65025329589844,51.22333184974015,50.57319861770534,50.71526404718342,97654400,0.01864424476964799,1.3479697753843936
2019-08-20,50.65265655517578,51.372621001381795,50.64302655811778,50.77786856194401,107537200,4.744811962353879e-05,1.3480337340155448
2019-08-21,51.20166015625,51.44485708837532,50.95123980751882,51.28593824887725,86141600,0.01083859442744517,1.3626445249330539
2019-08-22,51.15831756591797,51.635081413266526,50.74656446536533,51.33409348642569,89014800,-0.0008465075194781235,1.3614910360963224
2019-08-23,48.79375457763672,51.05959256937865,48.3988585651663,50.42871937720871,187272000,-0.046220499437544804,1.29856224042821
2019-08-26,49.72079849243164,49.88935099513385,49.37646639661162,49.56909940291515,104174400,0.01899923305389195,1.3232339270690896
2019-08-27,49.15975189208984,50.21682123442154,49.008052816980474,50.05067532819102,103493200,-0.011283941878512005,1.3083026323443667
2019-08-28,49.489646911621094,49.535397672061855,48.95750222501035,49.14531842901057,63755200,0.006710672996385503,1.31708222349034
2019-08-29,50.32758712768555,50.402235218626586,49.76173203895499,50.20478537823817,83962000,0.016931626478581485,1.3393825677400581
2019-08-30,50.2625846862793,50.67433417397629,49.89176544765824,50.6045065811856,84573600,-0.0012915866846812118,1.3376526390498709
2019-09-03,49.530574798583984,49.83878615600083,49.174206105477474,49.706350727227374,80092000,-0.014563713590621141,1.31817144913101
2019-09-04,50.370941162109375,50.44076875703612,49.920664318464965,50.17830811951984,76752400,0.016966618436041525,1.3405363611416996
2019-09-05,51.35576629638672,51.52191222815534,50.92956634195886,51.04755493786522,95654800,0.019551453904898652,1.366745796014402
2019-09-06,51.3509407043457,51.63025834855531,51.17034797002945,51.54116710869324,77449200,-9.396397695959902e-05,1.3666173711439158
2019-09-09,51.570072174072266,52.11666733290454,50.82362424500518,51.73140127816905,109237600,0.004267331167080668,1.372449180045272
2019-09-10,52.17927169799805,52.198535368222906,50.97773012034865,51.49542793877774,127111600,0.011813043849724592,1.3886619823906654
2019-09-11,53.83831405639648,53.867211397143734,52.42728244318421,52.50915395543735,177158400,0.03179504627815799,1.4328145543854953
2019-09-12,53.71792221069336,54.51975457547197,53.662541454928665,54.129675355805944,128906800,-0.0022361741412817437,1.4296105315297263
2019-09-13,52.67289352416992,53.164104263143614,52.25632721215194,52.97388148716518,159053200,-0.019454004241351908,1.4017988821858656
2019-09-16,52.94980239868164,53.00518683075822,52.38635379866361,52.427287721827014,84632400,0.005257141880474991,1.409168337797408
2019-09-17,53.142433166503906,53.17133050892715,52.76198394642771,52.96425064671275,73274800,0.0036379884172534904,1.4142948758882754
2019-09-18,53.640872955322266,53.66013662625414,52.8390405643594,53.22911979676367,101360000,0.009379318166645945,1.4275599975106885
2019-09-19,53.205039978027344,53.87925005196079,53.062970872148405,53.45786691866771,88242400,-0.008125016489905601,1.4159610489905845
2019-09-20,52.42728805541992,53.59030602388481,52.36468387974276,53.306175141000466,221652400,-0.014618012183218343,1.3952625131254774
2019-09-23,52.66566848754883,52.935352518365704,52.40802103554608,52.72104924226958,76662000,0.004546877036190056,1.4016066002058645
2019-09-24,52.41523742675781,53.57344200380583,52.29725251617482,53.2218865043255,124763200,-0.004755110264103468,1.3949418062749903
2019-09-25,53.221893310546875,53.335065074389966,52.28521895124107,52.62473424277033,87613600,0.0153897210694931,1.4164095715817373
2019-09-26,52.9473876953125,53.20021828704927,52.6921505228775,52.973874779669096,75334000,-0.005157757421981435,1.4091040746013461
2019-09-27,52.68974304199219,53.20503421362408,52.31892386733519,53.10389903932203,101408000,-0.004866050329110472,1.4022473032553813
2019-09-30,53.92981719970703,54.07669946621,53.16410194467161,53.19058903122688,103909600,0.023535399607596208,1.4352497538861708
2019-10-01,54.079097747802734,54.95316779581715,53.985189668822,54.194679748216515,139223200,0.0027680521805386604,1.439222600097033
2019-10-02,52.72345352172851,53.835903696933144,52.47543609572104,53.71069169360131,138449200,-0.025067804059828447,1.4031444499593237
2019-10-03,53.17133331298828,53.20504381911866,51.80123546710099,52.595840779341145,114426000,0.008494887215140245,1.4150640038082782
2019-10-04,54.66181182861328,54.77739383312959,53.910547170101694,54.331930250207414,138478800,0.02803161821900213,1.4547305377184845
2019-10-07,54.67386245727539,55.364929664081245,54.38009790316798,54.48363967592858,122306000,0.00022045790761371364,1.4550512445689716
2019-10-08,54.03335189819336,54.91464544187616,54.01649848462692,54.37527742104487,111820000,-0.011715114504349367,1.43800515262915
2019-10-09,54.6666374206543,54.84963677919844,54.3319389532385,54.6666374206543,74770400,0.011720270910717145,1.4548589625889707
2019-10-10,55.40345001220703,55.48772810325284,54.731646561284045,54.88334198132975,113013600,0.013478286324491329,1.4744679682484974
2019-10-11,56.877105712890625,57.2214342437627,55.938020887096464,56.09212660618785,166795600,0.026598626987288654,1.5136867917406445
2019-10-14,56.795223236083984,57.3394118222186,56.5062755277323,56.56165628390875,96427600,-0.0014396385994036587,1.5115076298078471
2019-10-15,56.66279602050781,57.22383439279084,56.55684766163505,56.92043982579408,87360000,-0.0023316611508982232,1.507983306188138
2019-10-16,56.43402862548828,56.64351871161379,56.15230437949419,56.19323829480935,73903200,-0.004037347449934114,1.501895053632356
2019-10-17,56.65314865112305,56.862635062868605,56.22935899225592,56.60739790047312,67585200,0.003882764193371857,1.5077265579688022
2019-10-18,56.92525863647461,57.20698296006375,56.41478049639995,56.487018350333805,97433600,0.004803086709747495,1.5149682993613154
2019-10-21,57.91249084472656,58.02807286828486,57.14437264703203,57.19252998642991,87247200,0.017342603826474123,1.541241794386806
2019-10-22,57.780052185058594,58.31942020062354,57.69818067626545,58.06899986113539,82293600,-0.0022868755554490416,1.5377171662021865
2019-10-23,58.555389404296875,58.569839910082464,58.08344242536013,58.29533908685675,75828800,0.013418769798875019,1.558351438871232
2019-10-24,58.651710510253906,58.94547501424002,58.22551058657423,58.87564375923389,69275200,0.0016449571412118225,1.560914860199121
2019-10-25,59.37409210205078,59.410209189237406,58.483168434474706,58.55058944666946,73477200,0.01231646247845708,1.5801398095068295
2019-10-28,59.96883392333984,60.01699125571224,59.40779199948748,59.57634449987535,96572800,0.010016857525447787,1.5959678448489476
2019-10-29,58.581886291503906,60.137393666231965,58.408520608918174,59.94957747544215,142839600,-0.023127807247493082,1.5590566081600843
2019-10-30,58.57465362548828,59.065867950121,58.08103639445505,58.93583911600165,124522000,-0.0001234624979407073,1.5588641231368099
2019-10-31,59.89900207519531,59.997726993790906,57.1299132382609,59.533003413454296,139162000,0.022609582263594552,1.5941093897666379
2019-11-01,61.599002838134766,61.625486255338586,59.99533786769199,60.0868357226624,151125200,0.02838111995263848,1.6393519995752321
2019-11-04,62.0035285949707,62.087806705447385,61.49305411780669,61.962590993308346,103272000,0.006567082877930952,1.6501177600225445
2019-11-05,61.9144287109375,62.16966591402172,61.719389100058784,61.89516136636196,79897600,-0.0014370131192893432,1.6477465191530198
2019-11-06,61.94091796875,62.001115566635455,61.49064111230113,61.82774619079176,75864400,0.0004278365861400957,1.6484514853985985
2019-11-07,62.65578842163086,62.877983882065635,62.336989123337645,62.48914366890488,94940400,0.011541166587836438,1.6674765386035502
2019-11-08,62.8272705078125,62.89972154631713,62.03268972367529,62.477073290771905,69986400,0.0027368913631360403,1.6720402407402861
2019-11-11,63.32478332519531,63.38998925576352,62.37804804912244,62.38287566125335,81821200,0.00791873995737169,1.6852806926049697
2019-11-12,63.26681137084961,63.46727150358225,63.01564288775295,63.167790050044296,87388800,-0.0009154702361632294,1.6837378682913093
2019-11-13,63.87300491333008,63.94787342579572,63.05186139666253,63.06635160098498,102734400,0.00958154092715624,1.6998706715869454
2019-11-14,63.431034088134766,63.972021329183775,63.300614888811026,63.69911021799082,89182800,-0.006919524543976374,1.6881083747533139
2019-11-15,64.18457794189453,64.18940555462353,63.52041635680175,63.6822261428361,100206400,0.011879734653430729,1.7081626543116175
2019-11-18,64.50819396972656,64.5878901034768,63.815052084735555,64.19422230583804,86703200,0.0050419592713533135,1.7167751408435035
2019-11-19,64.31258392333984,64.72556963603644,64.09522340983646,64.70141683000237,76167200,-0.003032328675617868,1.7115693143543358
2019-11-20,63.563865661621094,64.26183504250234,62.89004170668697,64.13142320895275,106234400,-0.011641862541415193,1.6916434596665184
2019-11-21,63.27888870239258,63.761915200189335,63.07842857838323,63.68462919164599,121395200,-0.004483316995627318,1.6840592857932537
2019-11-22,63.223350524902344,63.56146766625346,62.99632743633783,63.41897570562695,65325200,-0.0008776730854335169,1.6825812322838385
